ano_rad||codi_sec||codi_pat||nume_Rad||nomb_ima
2012||63||001||2347||6320120131S0100100234707.TIF            
2012||63||001||2347||6320120131S0100100234708.TIF            
2012||63||001||2347||6320120131S0100100234709.TIF            
2012||63||001||2347||6320120131S0100100234710.TIF            
2012||63||001||2347||6320120131S0100100234711.TIF            
2012||63||001||2347||6320120131S0100100234712.TIF            
2012||63||001||2348||6320120131S0100100234801.TIF            
2012||63||001||2348||6320120131S0100100234802.TIF            
2012||63||001||2348||6320120131S0100100234803.TIF            
2012||63||001||2348||6320120131S0100100234804.TIF            
2012||63||001||2348||6320120131S0100100234805.TIF            
2012||63||001||2348||6320120131S0100100234806.TIF            
2012||63||001||2348||6320120131S0100100234807.TIF            
2012||63||001||2348||6320120131S0100100234808.TIF            
2012||63||001||2348||6320120131S0100100234809.TIF            
2012||63||001||2349||6320120131S0100100234901.TIF            
2012||63||001||2349||6320120131S0100100234902.TIF            
2012||63||001||2349||6320120131S0100100234903.TIF            
2012||63||001||2349||6320120131S0100100234904.TIF            
2012||63||001||2349||6320120131S0100100234905.TIF            
2012||63||001||2349||6320120131S0100100234906.TIF            
2012||63||001||2349||6320120131S0100100234907.TIF            
2012||63||001||2349||6320120131S0100100234908.TIF            
2012||63||001||2349||6320120131S0100100234909.TIF            
2012||66||001||684||6620120106S0600100068401.TIF            
2012||66||001||684||6620120106S0600100068402.TIF            
2012||66||001||684||6620120106S0600100068403.TIF            
2012||66||001||684||6620120106S0600100068404.TIF            
2012||66||001||684||6620120106S0600100068405.TIF            
2012||66||001||684||6620120106S0600100068406.TIF            
2012||66||001||684||6620120106S0600100068407.TIF            
2012||66||001||684||6620120106S0600100068408.TIF            
2012||66||001||684||6620120106S0600100068409.TIF            
2012||66||001||696||6620120106S0600100069601.TIF            
2012||66||001||696||6620120106S0600100069602.TIF            
2012||66||001||696||6620120106S0600100069603.TIF            
2012||66||001||696||6620120106S0600100069604.TIF            
2012||66||001||696||6620120106S0600100069605.TIF            
2012||66||001||696||6620120106S0600100069606.TIF            
2012||66||001||696||6620120106S0600100069607.TIF            
2012||66||001||696||6620120106S0600100069608.TIF            
2012||66||001||696||6620120106S0600100069609.TIF            
2012||66||001||700||6620120106S0200100070001.TIF            
2012||66||001||700||6620120106S0200100070002.TIF            
2012||66||001||700||6620120106S0200100070003.TIF            
2012||66||001||700||6620120106S0200100070004.TIF            
2012||66||001||700||6620120106S0200100070005.TIF            
2012||66||001||700||6620120106S0200100070006.TIF            
2012||66||001||700||6620120106S0200100070007.TIF            
2012||66||001||700||6620120106S0200100070008.TIF            
2012||66||001||700||6620120106S0200100070009.TIF            
2012||66||001||707||6620120106S0600100070701.TIF            
2012||66||001||707||6620120106S0600100070702.TIF            
2012||66||001||707||6620120106S0600100070703.TIF            
2012||66||001||707||6620120106S0600100070704.TIF            
2012||66||001||707||6620120106S0600100070705.TIF            
2012||66||001||707||6620120106S0600100070706.TIF            
2012||66||001||707||6620120106S0600100070707.TIF            
2012||66||001||707||6620120106S0600100070708.TIF            
2012||66||001||707||6620120106S0600100070709.TIF            
2012||66||001||1603||6620120117S0600100160301.TIF            
2012||66||001||1603||6620120117S0600100160302.TIF            
2012||66||001||1603||6620120117S0600100160303.TIF            
2012||66||001||1603||6620120117S0600100160304.TIF            
2012||66||001||1603||6620120117S0600100160305.TIF            
2012||66||001||1603||6620120117S0600100160306.TIF            
2012||66||001||1603||6620120117S0600100160307.TIF            
2012||66||001||1603||6620120117S0600100160308.TIF            
2012||66||001||1603||6620120117S0600100160309.TIF            
2012||66||001||1603||6620120117S0600100160310.TIF            
2012||66||001||2747||6620120125S0600100274701.TIF            
2012||66||001||2747||6620120125S0600100274702.TIF            
2012||66||001||2747||6620120125S0600100274703.TIF            
2012||66||001||2747||6620120125S0600100274704.TIF            
2012||66||001||2747||6620120125S0600100274705.TIF            
2012||66||001||2747||6620120125S0600100274706.TIF            
2012||66||001||2747||6620120125S0600100274707.TIF            
2012||66||001||2747||6620120125S0600100274708.TIF            
2012||66||001||2747||6620120125S0600100274709.TIF            
2012||66||001||3131||6620120130S0600100313101.TIF            
2012||66||001||3131||6620120130S0600100313102.TIF            
2012||66||001||3131||6620120130S0600100313103.TIF            
2012||66||001||3131||6620120130S0600100313104.TIF            
2012||66||001||3131||6620120130S0600100313105.TIF            
2012||66||001||3131||6620120130S0600100313106.TIF            
2012||66||001||3131||6620120130S0600100313107.TIF            
2012||66||001||3131||6620120130S0600100313108.TIF            
2012||66||001||3131||6620120130S0600100313109.TIF            
2012||66||001||3343||6620120131S0600100334301.TIF            
2012||66||001||3343||6620120131S0600100334302.TIF            
2012||66||001||3343||6620120131S0600100334303.TIF            
2012||66||001||3343||6620120131S0600100334304.TIF            
2012||66||001||3343||6620120131S0600100334305.TIF            
2012||66||001||3343||6620120131S0600100334306.TIF            
2012||66||001||3343||6620120131S0600100334307.TIF            
2012||66||001||3343||6620120131S0600100334308.TIF            
2012||66||001||3343||6620120131S0600100334309.TIF            
2012||66||001||3343||6620120131S0600100334310.TIF            
2012||68||001||1627||6820120105S0200100162701.TIF            
2012||20||001||187||2020120105S0100100018710.TIF            
2012||20||001||187||2020120105S0100100018711.TIF            
2012||20||001||187||2020120105S0100100018712.TIF            
2012||20||001||190||2020120105S0100100019001.TIF            
2012||20||001||190||2020120105S0100100019002.TIF            
2012||20||001||190||2020120105S0100100019003.TIF            
2012||20||001||190||2020120105S0100100019004.TIF            
2012||20||001||190||2020120105S0100100019005.TIF            
2012||20||001||190||2020120105S0100100019006.TIF            
2012||20||001||190||2020120105S0100100019007.TIF            
2012||20||001||190||2020120105S0100100019008.TIF            
2012||20||001||190||2020120105S0100100019009.TIF            
2012||20||001||190||2020120105S0100100019010.TIF            
2012||20||001||190||2020120105S0100100019011.TIF            
2012||20||001||190||2020120105S0100100019012.TIF            
2012||20||001||192||2020120105S0100100019201.TIF            
2012||20||001||192||2020120105S0100100019202.TIF            
2012||20||001||192||2020120105S0100100019203.TIF            
2012||20||001||192||2020120105S0100100019204.TIF            
2012||20||001||192||2020120105S0100100019205.TIF            
2012||20||001||192||2020120105S0100100019206.TIF            
2012||20||001||192||2020120105S0100100019207.TIF            
2012||20||001||192||2020120105S0100100019208.TIF            
2012||20||001||192||2020120105S0100100019209.TIF            
2012||20||001||192||2020120105S0100100019210.TIF            
2012||20||001||192||2020120105S0100100019211.TIF            
2012||20||001||192||2020120105S0100100019212.TIF            
2012||20||001||192||2020120105S0100100019213.TIF            
2012||20||001||192||2020120105S0100100019214.TIF            
2012||20||001||197||2020120105S0100100019701.TIF            
2012||20||001||197||2020120105S0100100019702.TIF            
2012||20||001||197||2020120105S0100100019703.TIF            
2012||20||001||197||2020120105S0100100019704.TIF            
2012||20||001||197||2020120105S0100100019705.TIF            
2012||20||001||197||2020120105S0100100019706.TIF            
2012||20||001||197||2020120105S0100100019707.TIF            
2012||20||001||197||2020120105S0100100019708.TIF            
2012||20||001||197||2020120105S0100100019709.TIF            
2012||20||001||197||2020120105S0100100019710.TIF            
2012||20||001||197||2020120105S0100100019711.TIF            
2012||20||001||197||2020120105S0100100019712.TIF            
2012||20||001||197||2020120105S0100100019713.TIF            
2012||20||001||197||2020120105S0100100019714.TIF            
2012||20||001||197||2020120105S0100100019715.TIF            
2012||20||001||197||2020120105S0100100019716.TIF            
2012||20||001||197||2020120105S0100100019717.TIF            
2012||20||001||197||2020120105S0100100019718.TIF            
2012||20||001||197||2020120105S0100100019719.TIF            
2012||20||001||197||2020120105S0100100019720.TIF            
2012||20||001||197||2020120105S0100100019721.TIF            
2012||20||001||197||2020120105S0100100019722.TIF            
2012||20||001||197||2020120105S0100100019723.TIF            
2012||20||001||197||2020120105S0100100019724.TIF            
2012||20||001||197||2020120105S0100100019725.TIF            
2012||20||001||197||2020120105S0100100019726.TIF            
2012||20||001||197||2020120105S0100100019727.TIF            
2012||20||001||197||2020120105S0100100019728.TIF            
2012||20||001||197||2020120105S0100100019729.TIF            
2012||20||001||244||2020120106S0100100024401.TIF            
2012||20||001||244||2020120106S0100100024402.TIF            
2012||20||001||244||2020120106S0100100024403.TIF            
2012||20||001||244||2020120106S0100100024404.TIF            
2012||20||001||244||2020120106S0100100024405.TIF            
2012||20||001||244||2020120106S0100100024406.TIF            
2012||68||001||1627||6820120105S0200100162702.TIF            
2012||68||001||1627||6820120105S0200100162703.TIF            
2012||68||001||1627||6820120105S0200100162704.TIF            
2012||68||001||1627||6820120105S0200100162705.TIF            
2012||68||001||1627||6820120105S0200100162706.TIF            
2012||68||001||1627||6820120105S0200100162707.TIF            
2012||68||001||1627||6820120105S0200100162708.TIF            
2012||68||001||1627||6820120105S0200100162709.TIF            
2012||68||001||1627||6820120105S0200100162710.TIF            
2012||68||001||1677||6820120105S0200100167701.TIF            
2012||68||001||1677||6820120105S0200100167702.TIF            
2012||68||001||1677||6820120105S0200100167703.TIF            
2012||68||001||1677||6820120105S0200100167704.TIF            
2012||68||001||1677||6820120105S0200100167705.TIF            
2012||68||001||1677||6820120105S0200100167706.TIF            
2012||68||001||1677||6820120105S0200100167707.TIF            
2012||68||001||1677||6820120105S0200100167708.TIF            
2012||68||001||1677||6820120105S0200100167709.TIF            
2012||68||001||1677||6820120105S0200100167710.TIF            
2012||68||001||1706||6820120105S0200100170601.TIF            
2012||68||001||1706||6820120105S0200100170602.TIF            
2012||68||001||1706||6820120105S0200100170603.TIF            
2012||68||001||1706||6820120105S0200100170604.TIF            
2012||68||001||1706||6820120105S0200100170605.TIF            
2012||68||001||1706||6820120105S0200100170606.TIF            
2012||68||001||1706||6820120105S0200100170607.TIF            
2012||68||001||1706||6820120105S0200100170608.TIF            
2012||68||001||1706||6820120105S0200100170609.TIF            
2012||68||001||1706||6820120105S0200100170610.TIF            
2012||68||001||9282||6820120126S0200100928201.TIF            
2012||68||001||9282||6820120126S0200100928202.TIF            
2012||68||001||9282||6820120126S0200100928203.TIF            
2012||68||001||9282||6820120126S0200100928204.TIF            
2012||68||001||9282||6820120126S0200100928205.TIF            
2012||68||001||9282||6820120126S0200100928206.TIF            
2012||68||001||9282||6820120126S0200100928207.TIF            
2012||68||001||9282||6820120126S0200100928208.TIF            
2012||68||001||9282||6820120126S0200100928209.TIF            
2012||68||001||10836||6820120131S0200101083601.TIF            
2012||68||001||10836||6820120131S0200101083602.TIF            
2012||68||001||10836||6820120131S0200101083603.TIF            
2012||68||001||10836||6820120131S0200101083604.TIF            
2012||68||001||10836||6820120131S0200101083605.TIF            
2012||68||001||10836||6820120131S0200101083606.TIF            
2012||68||001||10836||6820120131S0200101083607.TIF            
2012||68||001||10836||6820120131S0200101083608.TIF            
2012||68||001||10836||6820120131S0200101083609.TIF            
2012||68||001||10836||6820120131S0200101083610.TIF            
2012||68||001||10836||6820120131S0200101083611.TIF            
2012||70||001||935||7020120127S0100100093501.TIF            
2012||70||001||935||7020120127S0100100093502.TIF            
2012||70||001||935||7020120127S0100100093503.TIF            
2012||70||001||935||7020120127S0100100093504.TIF            
2012||70||001||935||7020120127S0100100093505.TIF            
2012||70||001||935||7020120127S0100100093506.TIF            
2012||70||001||935||7020120127S0100100093507.TIF            
2012||70||001||935||7020120127S0100100093508.TIF            
2012||70||001||935||7020120127S0100100093509.TIF            
2012||70||001||935||7020120127S0100100093510.TIF            
2012||70||001||935||7020120127S0100100093511.TIF            
2012||70||001||935||7020120127S0100100093512.TIF            
2012||70||001||935||7020120127S0100100093513.TIF            
2012||70||001||935||7020120127S0100100093514.TIF            
2012||70||001||935||7020120127S0100100093515.TIF            
2012||73||002||701||7320120111S0200200070101.TIF            
2012||73||002||701||7320120111S0200200070102.TIF            
2012||73||002||701||7320120111S0200200070103.TIF            
2012||73||002||701||7320120111S0200200070104.TIF            
2012||73||002||701||7320120111S0200200070105.TIF            
2012||73||002||701||7320120111S0200200070106.TIF            
2012||73||002||701||7320120111S0200200070107.TIF            
2012||73||002||701||7320120111S0200200070108.TIF            
2012||73||002||701||7320120111S0200200070109.TIF            
2012||73||002||701||7320120111S0200200070110.TIF            
2012||73||002||701||7320120111S0200200070111.TIF            
2012||73||002||701||7320120111S0200200070112.TIF            
2012||73||002||701||7320120111S0200200070113.TIF            
2012||73||002||701||7320120111S0200200070114.TIF            
2012||73||002||701||7320120111S0200200070115.TIF            
2012||73||002||701||7320120111S0200200070116.TIF            
2012||73||002||701||7320120111S0200200070117.TIF            
2012||73||002||1792||7320120123S0200200179201.TIF            
2012||73||002||1792||7320120123S0200200179202.TIF            
2012||73||002||1792||7320120123S0200200179203.TIF            
2012||73||002||1792||7320120123S0200200179204.TIF            
2012||73||002||1792||7320120123S0200200179205.TIF            
2012||73||002||1792||7320120123S0200200179206.TIF            
2012||73||002||1792||7320120123S0200200179207.TIF            
2012||73||002||1792||7320120123S0200200179208.TIF            
2012||73||002||1792||7320120123S0200200179209.TIF            
2012||73||002||1792||7320120123S0200200179210.TIF            
2012||73||002||1792||7320120123S0200200179211.TIF            
2012||73||002||1801||7320120124S0200200180101.TIF            
2012||73||002||1801||7320120124S0200200180102.TIF            
2012||73||002||1801||7320120124S0200200180103.TIF            
2012||73||002||1801||7320120124S0200200180104.TIF            
2012||73||002||1801||7320120124S0200200180105.TIF            
2012||73||002||1801||7320120124S0200200180106.TIF            
2012||73||002||1801||7320120124S0200200180107.TIF            
2012||73||002||1801||7320120124S0200200180108.TIF            
2012||73||002||1801||7320120124S0200200180109.TIF            
2012||73||002||1801||7320120124S0200200180110.TIF            
2012||73||002||1803||7320120124S0200200180301.TIF            
2012||73||002||1803||7320120124S0200200180302.TIF            
2012||73||002||1803||7320120124S0200200180303.TIF            
2012||73||002||1803||7320120124S0200200180304.TIF            
2012||73||002||1803||7320120124S0200200180305.TIF            
2012||73||002||1803||7320120124S0200200180306.TIF            
2012||73||002||1803||7320120124S0200200180307.TIF            
2012||73||002||1803||7320120124S0200200180308.TIF            
2012||73||002||1803||7320120124S0200200180309.TIF            
2012||73||002||1923||7320120125S0200200192301.TIF            
2012||73||002||1923||7320120125S0200200192302.TIF            
2012||73||002||1923||7320120125S0200200192303.TIF            
2012||73||002||1923||7320120125S0200200192304.TIF            
2012||73||002||1923||7320120125S0200200192305.TIF            
2012||73||002||1923||7320120125S0200200192306.TIF            
2012||73||002||1923||7320120125S0200200192307.TIF            
2012||73||002||1923||7320120125S0200200192308.TIF            
2012||73||002||1923||7320120125S0200200192309.TIF            
2012||73||002||1923||7320120125S0200200192310.TIF            
2012||73||002||2182||7320120127S0200200218201.TIF            
2012||73||002||2182||7320120127S0200200218202.TIF            
2012||73||002||2182||7320120127S0200200218203.TIF            
2012||73||002||2182||7320120127S0200200218204.TIF            
2012||73||002||2182||7320120127S0200200218205.TIF            
2012||73||002||2182||7320120127S0200200218206.TIF            
2012||73||002||2182||7320120127S0200200218207.TIF            
2012||73||002||2182||7320120127S0200200218208.TIF            
2012||73||002||2182||7320120127S0200200218209.TIF            
2012||73||002||2182||7320120127S0200200218210.TIF            
2012||73||002||2182||7320120127S0200200218211.TIF            
2012||73||002||2185||7320120127S0200200218501.TIF            
2012||73||002||2185||7320120127S0200200218502.TIF            
2012||73||002||2185||7320120127S0200200218503.TIF            
2012||73||002||2185||7320120127S0200200218504.TIF            
2012||73||002||2185||7320120127S0200200218505.TIF            
2012||73||002||2185||7320120127S0200200218506.TIF            
2012||73||002||2185||7320120127S0200200218507.TIF            
2012||73||002||2185||7320120127S0200200218508.TIF            
2012||73||002||2185||7320120127S0200200218509.TIF            
2012||73||002||2185||7320120127S0200200218510.TIF            
2012||73||002||2185||7320120127S0200200218511.TIF            
2012||73||002||2259||7320120127S0200200225901.TIF            
2012||73||002||2259||7320120127S0200200225902.TIF            
2012||73||002||2259||7320120127S0200200225903.TIF            
2012||73||002||2259||7320120127S0200200225904.TIF            
2012||73||002||2259||7320120127S0200200225905.TIF            
2012||73||002||2259||7320120127S0200200225906.TIF            
2012||73||002||2259||7320120127S0200200225907.TIF            
2012||73||002||2259||7320120127S0200200225908.TIF            
2012||73||002||2259||7320120127S0200200225909.TIF            
2012||73||002||2259||7320120127S0200200225910.TIF            
2012||73||002||2319||7320120130S0200200231901.TIF            
2012||73||002||2319||7320120130S0200200231902.TIF            
2012||73||002||2319||7320120130S0200200231903.TIF            
2012||73||002||2319||7320120130S0200200231904.TIF            
2012||73||002||2319||7320120130S0200200231905.TIF            
2012||73||002||2319||7320120130S0200200231906.TIF            
2012||73||002||2319||7320120130S0200200231907.TIF            
2012||73||002||2319||7320120130S0200200231908.TIF            
2012||73||002||2319||7320120130S0200200231909.TIF            
2012||73||002||2320||7320120130S0200200232001.TIF            
2012||73||002||2320||7320120130S0200200232002.TIF            
2012||73||002||2320||7320120130S0200200232003.TIF            
2012||73||002||2320||7320120130S0200200232004.TIF            
2012||73||002||2320||7320120130S0200200232005.TIF            
2012||73||002||2320||7320120130S0200200232006.TIF            
2012||73||002||2320||7320120130S0200200232007.TIF            
2012||73||002||2320||7320120130S0200200232008.TIF            
2012||73||002||2320||7320120130S0200200232009.TIF            
2012||73||002||2320||7320120130S0200200232010.TIF            
2012||73||002||2320||7320120130S0200200232011.TIF            
2012||73||002||2320||7320120130S0200200232012.TIF            
2012||73||002||2336||7320120130S0200200233601.TIF            
2012||73||002||2336||7320120130S0200200233602.TIF            
2012||73||002||2336||7320120130S0200200233603.TIF            
2012||73||002||2336||7320120130S0200200233604.TIF            
2012||73||002||2336||7320120130S0200200233605.TIF            
2012||73||002||2336||7320120130S0200200233606.TIF            
2012||73||002||2336||7320120130S0200200233607.TIF            
2012||73||002||2336||7320120130S0200200233608.TIF            
2012||73||002||2336||7320120130S0200200233609.TIF            
2012||73||002||2336||7320120130S0200200233610.TIF            
2012||73||002||2336||7320120130S0200200233611.TIF            
2012||73||002||2347||7320120130S0200200234701.TIF            
2012||73||002||2347||7320120130S0200200234702.TIF            
2012||73||002||2347||7320120130S0200200234703.TIF            
2012||73||002||2347||7320120130S0200200234704.TIF            
2012||73||002||2347||7320120130S0200200234705.TIF            
2012||73||002||2347||7320120130S0200200234706.TIF            
2012||73||002||2347||7320120130S0200200234707.TIF            
2012||20||001||244||2020120106S0100100024407.TIF            
2012||20||001||244||2020120106S0100100024408.TIF            
2012||20||001||244||2020120106S0100100024409.TIF            
2012||20||001||252||2020120106S0100100025201.TIF            
2012||20||001||252||2020120106S0100100025202.TIF            
2012||20||001||252||2020120106S0100100025203.TIF            
2012||20||001||252||2020120106S0100100025204.TIF            
2012||20||001||252||2020120106S0100100025205.TIF            
2012||20||001||252||2020120106S0100100025206.TIF            
2012||20||001||252||2020120106S0100100025207.TIF            
2012||20||001||252||2020120106S0100100025208.TIF            
2012||20||001||252||2020120106S0100100025209.TIF            
2012||20||001||252||2020120106S0100100025210.TIF            
2012||20||001||252||2020120106S0100100025211.TIF            
2012||20||001||252||2020120106S0100100025212.TIF            
2012||20||001||357||2020120110S0100100035701.TIF            
2012||20||001||357||2020120110S0100100035702.TIF            
2012||20||001||357||2020120110S0100100035703.TIF            
2012||20||001||357||2020120110S0100100035704.TIF            
2012||20||001||357||2020120110S0100100035705.TIF            
2012||20||001||357||2020120110S0100100035706.TIF            
2012||20||001||357||2020120110S0100100035707.TIF            
2012||20||001||357||2020120110S0100100035708.TIF            
2012||20||001||357||2020120110S0100100035709.TIF            
2012||20||001||357||2020120110S0100100035710.TIF            
2012||20||001||357||2020120110S0100100035711.TIF            
2012||20||001||357||2020120110S0100100035712.TIF            
2012||20||001||357||2020120110S0100100035713.TIF            
2012||20||001||357||2020120110S0100100035714.TIF            
2012||20||001||390||2020120110S0100100039001.TIF            
2012||20||001||390||2020120110S0100100039002.TIF            
2012||20||001||390||2020120110S0100100039003.TIF            
2012||20||001||390||2020120110S0100100039004.TIF            
2012||20||001||390||2020120110S0100100039005.TIF            
2012||20||001||390||2020120110S0100100039006.TIF            
2012||20||001||390||2020120110S0100100039007.TIF            
2012||20||001||390||2020120110S0100100039008.TIF            
2012||20||001||390||2020120110S0100100039009.TIF            
2012||20||001||895||2020120113S0100100089501.TIF            
2012||20||001||895||2020120113S0100100089502.TIF            
2012||20||001||895||2020120113S0100100089503.TIF            
2012||20||001||895||2020120113S0100100089504.TIF            
2012||20||001||895||2020120113S0100100089505.TIF            
2012||20||001||895||2020120113S0100100089506.TIF            
2012||20||001||895||2020120113S0100100089507.TIF            
2012||20||001||895||2020120113S0100100089508.TIF            
2012||20||001||895||2020120113S0100100089509.TIF            
2012||20||001||901||2020120113S0100100090101.TIF            
2012||20||001||901||2020120113S0100100090102.TIF            
2012||20||001||901||2020120113S0100100090103.TIF            
2012||20||001||901||2020120113S0100100090104.TIF            
2012||20||001||901||2020120113S0100100090105.TIF            
2012||20||001||901||2020120113S0100100090106.TIF            
2012||20||001||901||2020120113S0100100090107.TIF            
2012||20||001||901||2020120113S0100100090108.TIF            
2012||20||001||901||2020120113S0100100090109.TIF            
2012||20||001||901||2020120113S0100100090110.TIF            
2012||20||001||901||2020120113S0100100090111.TIF            
2012||20||001||919||2020120116S0100100091901.TIF            
2012||20||001||919||2020120116S0100100091902.TIF            
2012||20||001||919||2020120116S0100100091903.TIF            
2012||20||001||919||2020120116S0100100091904.TIF            
2012||20||001||919||2020120116S0100100091905.TIF            
2012||20||001||1187||2020120119S0100100118701.TIF            
2012||20||001||1187||2020120119S0100100118702.TIF            
2012||20||001||1187||2020120119S0100100118703.TIF            
2012||20||001||1187||2020120119S0100100118704.TIF            
2012||20||001||1187||2020120119S0100100118705.TIF            
2012||20||001||1187||2020120119S0100100118706.TIF            
2012||20||001||1187||2020120119S0100100118707.TIF            
2012||20||001||1187||2020120119S0100100118708.TIF            
2012||20||001||1187||2020120119S0100100118709.TIF            
2012||20||001||1187||2020120119S0100100118710.TIF            
2012||20||001||1187||2020120119S0100100118711.TIF            
2012||20||001||1187||2020120119S0100100118712.TIF            
2012||20||001||1187||2020120119S0100100118713.TIF            
2012||20||001||1187||2020120119S0100100118714.TIF            
2012||20||001||1187||2020120119S0100100118715.TIF            
2012||20||001||1255||2020120120S0100100125501.TIF            
2012||20||001||1255||2020120120S0100100125502.TIF            
2012||20||001||1255||2020120120S0100100125503.TIF            
2012||20||001||1255||2020120120S0100100125504.TIF            
2012||20||001||1255||2020120120S0100100125505.TIF            
2012||20||001||1255||2020120120S0100100125506.TIF            
2012||20||001||1255||2020120120S0100100125507.TIF            
2012||20||001||1255||2020120120S0100100125508.TIF            
2012||20||001||1255||2020120120S0100100125509.TIF            
2012||20||001||1255||2020120120S0100100125510.TIF            
2012||20||001||1255||2020120120S0100100125511.TIF            
2012||20||001||1491||2020120123S0100100149101.TIF            
2012||20||001||1491||2020120123S0100100149102.TIF            
2012||20||001||1491||2020120123S0100100149103.TIF            
2012||20||001||1491||2020120123S0100100149104.TIF            
2012||20||001||1491||2020120123S0100100149105.TIF            
2012||20||001||1491||2020120123S0100100149106.TIF            
2012||20||001||919||2020120116S0100100091910.TIF            
2012||20||001||919||2020120116S0100100091909.TIF            
2012||20||001||919||2020120116S0100100091908.TIF            
2012||20||001||919||2020120116S0100100091907.TIF            
2012||20||001||919||2020120116S0100100091906.TIF            
2012||20||001||1491||2020120123S0100100149107.TIF            
2012||20||001||1491||2020120123S0100100149108.TIF            
2012||20||001||1491||2020120123S0100100149109.TIF            
2012||20||001||1491||2020120123S0100100149110.TIF            
2012||20||001||1491||2020120123S0100100149111.TIF            
2012||20||001||1497||2020120124S0100100149701.TIF            
2012||20||001||1497||2020120124S0100100149702.TIF            
2012||20||001||1497||2020120124S0100100149703.TIF            
2012||20||001||1497||2020120124S0100100149704.TIF            
2012||20||001||1497||2020120124S0100100149705.TIF            
2012||20||001||1497||2020120124S0100100149706.TIF            
2012||20||001||1497||2020120124S0100100149707.TIF            
2012||20||001||1497||2020120124S0100100149708.TIF            
2012||20||001||1497||2020120124S0100100149709.TIF            
2012||20||001||1497||2020120124S0100100149710.TIF            
2012||20||001||1497||2020120124S0100100149711.TIF            
2012||20||001||1497||2020120124S0100100149712.TIF            
2012||20||001||1500||2020120124S0100100150001.TIF            
2012||20||001||1500||2020120124S0100100150002.TIF            
2012||20||001||1500||2020120124S0100100150003.TIF            
2012||20||001||1500||2020120124S0100100150004.TIF            
2012||20||001||1500||2020120124S0100100150005.TIF            
2012||20||001||1500||2020120124S0100100150006.TIF            
2012||20||001||1500||2020120124S0100100150007.TIF            
2012||20||001||1500||2020120124S0100100150008.TIF            
2012||20||001||1500||2020120124S0100100150009.TIF            
2012||20||001||1500||2020120124S0100100150010.TIF            
2012||20||001||1500||2020120124S0100100150011.TIF            
2012||20||001||1500||2020120124S0100100150012.TIF            
2012||20||001||1702||2020120126S0100100170201.TIF            
2012||20||001||1702||2020120126S0100100170202.TIF            
2012||20||001||1702||2020120126S0100100170203.TIF            
2012||20||001||1702||2020120126S0100100170204.TIF            
2012||20||001||1702||2020120126S0100100170205.TIF            
2012||20||001||1702||2020120126S0100100170206.TIF            
2012||20||001||1702||2020120126S0100100170207.TIF            
2012||20||001||1702||2020120126S0100100170208.TIF            
2012||20||001||1702||2020120126S0100100170209.TIF            
2012||20||001||1702||2020120126S0100100170210.TIF            
2012||20||001||1702||2020120126S0100100170211.TIF            
2012||20||001||1702||2020120126S0100100170212.TIF            
2012||20||001||1702||2020120126S0100100170213.TIF            
2012||20||001||1721||2020120126S0100100172101.TIF            
2012||20||001||1721||2020120126S0100100172102.TIF            
2012||20||001||1721||2020120126S0100100172103.TIF            
2012||20||001||1721||2020120126S0100100172104.TIF            
2012||20||001||1721||2020120126S0100100172105.TIF            
2012||20||001||1721||2020120126S0100100172106.TIF            
2012||20||001||1721||2020120126S0100100172107.TIF            
2012||20||001||1721||2020120126S0100100172108.TIF            
2012||20||001||1721||2020120126S0100100172109.TIF            
2012||20||001||1732||2020120126S0100100173201.TIF            
2012||20||001||1732||2020120126S0100100173202.TIF            
2012||20||001||1732||2020120126S0100100173203.TIF            
2012||20||001||1732||2020120126S0100100173204.TIF            
2012||20||001||1732||2020120126S0100100173205.TIF            
2012||20||001||1732||2020120126S0100100173206.TIF            
2012||20||001||1732||2020120126S0100100173207.TIF            
2012||20||001||1732||2020120126S0100100173208.TIF            
2012||20||001||1732||2020120126S0100100173209.TIF            
2012||20||001||1732||2020120126S0100100173210.TIF            
2012||20||001||1788||2020120127S0100100178801.TIF            
2012||20||001||1788||2020120127S0100100178802.TIF            
2012||20||001||1788||2020120127S0100100178803.TIF            
2012||20||001||1788||2020120127S0100100178804.TIF            
2012||20||001||1788||2020120127S0100100178805.TIF            
2012||20||001||1788||2020120127S0100100178806.TIF            
2012||20||001||1788||2020120127S0100100178807.TIF            
2012||20||001||1788||2020120127S0100100178808.TIF            
2012||20||001||1788||2020120127S0100100178809.TIF            
2012||20||001||1788||2020120127S0100100178810.TIF            
2012||20||001||1788||2020120127S0100100178811.TIF            
2012||20||001||1788||2020120127S0100100178812.TIF            
2012||20||001||1788||2020120127S0100100178813.TIF            
2012||20||001||1788||2020120127S0100100178814.TIF            
2012||20||001||1792||2020120127S0100100179201.TIF            
2012||20||001||1792||2020120127S0100100179202.TIF            
2012||20||001||1792||2020120127S0100100179203.TIF            
2012||20||001||1792||2020120127S0100100179204.TIF            
2012||20||001||1792||2020120127S0100100179205.TIF            
2012||20||001||1792||2020120127S0100100179206.TIF            
2012||20||001||1792||2020120127S0100100179207.TIF            
2012||20||001||1792||2020120127S0100100179208.TIF            
2012||20||001||1792||2020120127S0100100179209.TIF            
2012||20||001||1792||2020120127S0100100179210.TIF            
2012||20||001||1792||2020120127S0100100179211.TIF            
2012||20||001||1792||2020120127S0100100179212.TIF            
2012||20||001||1816||2020120127S0100100181601.TIF            
2012||20||001||1816||2020120127S0100100181602.TIF            
